1,0.625,0.7016072676450036,3.237646153017186,0.7068131863023015,1,0.75,0.5471698113207547,3.175605874354073,0.7729278909102766,1,0.7222222222222222,0.5433599419448476,3.227071125011828,0.33296205981086685,1,0.9166666666666667,0.4566365007541478,3.0812697820190182,0.4228095913982316,1,0.7857142857142857,0.5820029027576197,4.463274729444373,0.13964058670583382,1,0.8076923076923077,0.6661828737300435,3.128564362576288,0.7527180481807612,1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,0
1,0.75,0.5471698113207547,3.175605874354073,0.7729278909102766,1,0.7222222222222222,0.5433599419448476,3.227071125011828,0.33296205981086685,1,0.9166666666666667,0.4566365007541478,3.0812697820190182,0.4228095913982316,1,0.7857142857142857,0.5820029027576197,4.463274729444373,0.13964058670583382,1,0.8076923076923077,0.6661828737300435,3.128564362576288,0.7527180481807612,1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,0
1,0.7222222222222222,0.5433599419448476,3.227071125011828,0.33296205981086685,1,0.9166666666666667,0.4566365007541478,3.0812697820190182,0.4228095913982316,1,0.7857142857142857,0.5820029027576197,4.463274729444373,0.13964058670583382,1,0.8076923076923077,0.6661828737300435,3.128564362576288,0.7527180481807612,1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,0
1,0.9166666666666667,0.4566365007541478,3.0812697820190182,0.4228095913982316,1,0.7857142857142857,0.5820029027576197,4.463274729444373,0.13964058670583382,1,0.8076923076923077,0.6661828737300435,3.128564362576288,0.7527180481807612,1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,0
1,0.7857142857142857,0.5820029027576197,4.463274729444373,0.13964058670583382,1,0.8076923076923077,0.6661828737300435,3.128564362576288,0.7527180481807612,1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,0
1,0.8076923076923077,0.6661828737300435,3.128564362576288,0.7527180481807612,1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,0
1,0.8181818181818181,0.6767924528301887,2.9836749396837203,2.0729261185683354,1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,0
1,0.7692307692307693,0.6898584905660378,3.1452288128152226,2.407195355685241,1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,0
1,0.6584967320261439,0.6282051282051282,3.815452886659676,2.6265839595273173,1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,0
1,0.7105263157894737,0.8497732426303855,4.1242100242496065,2.6298548282270895,1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,0
1,0.7222222222222222,0.6013207547169811,4.188696048806632,2.641451630650367,1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,0
1,0.575,0.4666289592760181,5.4884999438602975,0.7412490764532186,1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,0
1,0.5144736842105263,0.49421296296296297,5.703395280585363,-1.9503295109395644,1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,0
1,0.631578947368421,0.3388888888888889,6.290049948172998,-3.5032931221293993,1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1
1,0.6421052631578947,0.5912801484230055,4.750451459674176,-2.0510422070210863,1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1,0.7928571428571429,0.6204013377926422,8.816257146126881,8.983233062346867,1
1,0.6944444444444444,0.5782463928967814,4.322865922036417,-0.31222738834075736,1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1,0.7928571428571429,0.6204013377926422,8.816257146126881,8.983233062346867,1,0.8159340659340659,0.6287878787878788,8.467786585377338,8.309238447574517,1
1,0.75,0.4850980392156863,3.5150203143843894,0.7760786620469963,1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1,0.7928571428571429,0.6204013377926422,8.816257146126881,8.983233062346867,1,0.8159340659340659,0.6287878787878788,8.467786585377338,8.309238447574517,1,0.8,0.6193009118541033,8.320909665393794,7.815605433284025,1
1,0.7181818181818183,0.5643137254901961,3.8920677687456173,0.7415806805848474,1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1,0.7928571428571429,0.6204013377926422,8.816257146126881,8.983233062346867,1,0.8159340659340659,0.6287878787878788,8.467786585377338,8.309238447574517,1,0.8,0.6193009118541033,8.320909665393794,7.815605433284025,1,0.7928571428571429,0.6066958698372966,6.9972905855762235,6.089771882949489,1
1,0.8136363636363637,0.5345098039215687,3.8529232865547263,1.03386124933562,1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1,0.7928571428571429,0.6204013377926422,8.816257146126881,8.983233062346867,1,0.8159340659340659,0.6287878787878788,8.467786585377338,8.309238447574517,1,0.8,0.6193009118541033,8.320909665393794,7.815605433284025,1,0.7928571428571429,0.6066958698372966,6.9972905855762235,6.089771882949489,1,0.7434640522875817,0.5917366946778712,5.521382400673218,3.448884843818539,1
1,0.6875,0.572209653092006,4.237197252980513,1.2390167575476954,1,0.6875,0.5245098039215687,4.173572528621153,1.2210875990804748,1,0.6176470588235294,0.5046938775510205,3.9660667419117637,1.2117725815641376,1,0.8055555555555556,0.48957881024750327,4.909381961852104,1.9075326500925576,1,0.7297794117647058,0.4351984696317551,5.721735823566451,3.8034202118955935,1,0.7928571428571429,0.6204013377926422,8.816257146126881,8.983233062346867,1,0.8159340659340659,0.6287878787878788,8.467786585377338,8.309238447574517,1,0.8,0.6193009118541033,8.320909665393794,7.815605433284025,1,0.7928571428571429,0.6066958698372966,6.9972905855762235,6.089771882949489,1,0.7434640522875817,0.5917366946778712,5.521382400673218,3.448884843818539,1,0.8377192982456141,0.6099439775910365,5.696443313872507,3.4096460994399003,1
